Date,Shift_Name,Staff_ID,Shift_Start,Shift_End
2024-08-17,Evening,a491f0b2,2024-08-17 16:00,2024-08-18 00:00
2024-08-17,Evening,2a45c2ab,2024-08-17 16:00,2024-08-18 00:00
2024-08-17,Evening,88bd6407,2024-08-17 16:00,2024-08-18 00:00
2024-08-17,Evening,a8b317fa,2024-08-17 16:00,2024-08-18 00:00
2024-08-17,Evening,a6f2f7b8,2024-08-17 16:00,2024-08-18 00:00
2024-08-17,Evening,1d53434b,2024-08-17 16:00,2024-08-18 00:00
2024-08-17,Evening,0ef8c2d6,2024-08-17 16:00,2024-08-18 00:00
2024-08-17,Evening,8b9d2434,2024-08-17 16:00,2024-08-18 00:00
2024-08-17,Night,d777a477,2024-08-17 00:00,2024-08-17 08:00
2024-08-17,Night,f10c718b,2024-08-17 00:00,2024-08-17 08:00
2024-08-17,Night,72ff5d2a,2024-08-17 00:00,2024-08-17 08:00
2024-08-17,Night,bdd640fb,2024-08-17 00:00,2024-08-17 08:00
2024-08-18,Morning,88bd6407,2024-08-18 08:00,2024-08-18 16:00
2024-08-18,Morning,05628059,2024-08-18 08:00,2024-08-18 16:00
2024-08-18,Morning,2369b584,2024-08-18 08:00,2024-08-18 16:00
2024-08-18,Morning,d777a477,2024-08-18 08:00,2024-08-18 16:00
2024-08-18,Morning,474a493b,2024-08-18 08:00,2024-08-18 16:00
2024-08-18,Morning,c1590f53,2024-08-18 08:00,2024-08-18 16:00
2024-08-18,Morning,6142ea7d,2024-08-18 08:00,2024-08-18 16:00
2024-08-18,Morning,a0ee89ae,2024-08-18 08:00,2024-08-18 16:00
2024-08-18,Morning,72ff5d2a,2024-08-18 08:00,2024-08-18 16:00
2024-08-18,Morning,f8cda88b,2024-08-18 08:00,2024-08-18 16:00
2024-08-18,Evening,f10c718b,2024-08-18 16:00,2024-08-19 00:00
2024-08-18,Evening,310c0c00,2024-08-18 16:00,2024-08-19 00:00
2024-08-18,Evening,9a1de644,2024-08-18 16:00,2024-08-19 00:00
2024-08-18,Evening,a491f0b2,2024-08-18 16:00,2024-08-19 00:00
2024-08-18,Evening,a8b317fa,2024-08-18 16:00,2024-08-19 00:00
2024-08-18,Evening,ab9099a4,2024-08-18 16:00,2024-08-19 00:00
2024-08-18,Evening,4b22d308,2024-08-18 16:00,2024-08-19 00:00
2024-08-18,Evening,bb026576,2024-08-18 16:00,2024-08-19 00:00
2024-08-18,Night,759cde66,2024-08-18 00:00,2024-08-18 08:00
2024-08-18,Night,77d21e02,2024-08-18 00:00,2024-08-18 08:00
2024-08-19,Morning,a9488d99,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,0f1259e0,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,6142ea7d,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,310c0c00,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,77d21e02,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,d777a477,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,f8cda88b,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,759cde66,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,bdd640fb,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,63f2ae24,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,2a45c2ab,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,a491f0b2,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Morning,474a493b,2024-08-19 08:00,2024-08-19 16:00
2024-08-19,Evening,93829b43,2024-08-19 16:00,2024-08-20 00:00
2024-08-19,Evening,6c307511,2024-08-19 16:00,2024-08-20 00:00
2024-08-19,Evening,3da9c2a9,2024-08-19 16:00,2024-08-20 00:00
2024-08-19,Evening,a8b317fa,2024-08-19 16:00,2024-08-20 00:00
2024-08-19,Evening,9a1de644,2024-08-19 16:00,2024-08-20 00:00
2024-08-19,Evening,dfde4fbf,2024-08-19 16:00,2024-08-20 00:00
2024-08-19,Evening,c1590f53,2024-08-19 16:00,2024-08-20 00:00
2024-08-19,Evening,bb026576,2024-08-19 16:00,2024-08-20 00:00
2024-08-19,Evening,bf3c4c06,2024-08-19 16:00,2024-08-20 00:00
2024-08-19,Night,d9f195d0,2024-08-19 00:00,2024-08-19 08:00
2024-08-19,Night,b02b61c4,2024-08-19 00:00,2024-08-19 08:00
2024-08-19,Night,1d53434b,2024-08-19 00:00,2024-08-19 08:00
2024-08-20,Morning,9132b63e,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,f10c718b,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,8b9d2434,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,0f1259e0,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,a491f0b2,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,614ff3d7,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,2a45c2ab,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,a0ee89ae,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,dfde4fbf,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,310c0c00,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,d777a477,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,d261a7ab,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,0ef8c2d6,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,6c307511,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,759cde66,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,05628059,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Morning,fa5d3100,2024-08-20 08:00,2024-08-20 16:00
2024-08-20,Evening,bb026576,2024-08-20 16:00,2024-08-21 00:00
2024-08-20,Evening,63f2ae24,2024-08-20 16:00,2024-08-21 00:00
2024-08-20,Evening,7a0ecfea,2024-08-20 16:00,2024-08-21 00:00
2024-08-20,Evening,bdd640fb,2024-08-20 16:00,2024-08-21 00:00
2024-08-20,Evening,b02b61c4,2024-08-20 16:00,2024-08-21 00:00
2024-08-20,Evening,a8b317fa,2024-08-20 16:00,2024-08-21 00:00
2024-08-20,Evening,28f49481,2024-08-20 16:00,2024-08-21 00:00
2024-08-20,Evening,2369b584,2024-08-20 16:00,2024-08-21 00:00
2024-08-20,Night,5f987c71,2024-08-20 00:00,2024-08-20 08:00
2024-08-20,Night,d9f195d0,2024-08-20 00:00,2024-08-20 08:00
2024-08-21,Morning,ab9099a4,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,614ff3d7,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,6142ea7d,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,759cde66,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,f4188f3f,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,0f1259e0,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,1ca35cfb,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,5f987c71,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,f8cda88b,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,a491f0b2,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,d9f195d0,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,bdd640fb,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Morning,d261a7ab,2024-08-21 08:00,2024-08-21 16:00
2024-08-21,Evening,fa5d3100,2024-08-21 16:00,2024-08-22 00:00
2024-08-21,Evening,7a0ecfea,2024-08-21 16:00,2024-08-22 00:00
2024-08-21,Evening,2369b584,2024-08-21 16:00,2024-08-22 00:00
2024-08-21,Evening,474a493b,2024-08-21 16:00,2024-08-22 00:00
2024-08-21,Evening,c1590f53,2024-08-21 16:00,2024-08-22 00:00
2024-08-21,Evening,9132b63e,2024-08-21 16:00,2024-08-22 00:00
2024-08-21,Evening,a0ee89ae,2024-08-21 16:00,2024-08-22 00:00
2024-08-21,Evening,dfde4fbf,2024-08-21 16:00,2024-08-22 00:00
2024-08-21,Evening,a6f2f7b8,2024-08-21 16:00,2024-08-22 00:00
2024-08-21,Night,77d21e02,2024-08-21 00:00,2024-08-21 08:00
2024-08-21,Night,05628059,2024-08-21 00:00,2024-08-21 08:00
2024-08-21,Night,8b9d2434,2024-08-21 00:00,2024-08-21 08:00
2024-08-22,Morning,8b9d2434,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,bf3c4c06,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,dfde4fbf,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,b02b61c4,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,614ff3d7,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,a6f2f7b8,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,1d53434b,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,d9f195d0,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,3da9c2a9,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,759cde66,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,9132b63e,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,0f1259e0,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,f8cda88b,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Morning,c1590f53,2024-08-22 08:00,2024-08-22 16:00
2024-08-22,Evening,f4188f3f,2024-08-22 16:00,2024-08-23 00:00
2024-08-22,Evening,a9488d99,2024-08-22 16:00,2024-08-23 00:00
2024-08-22,Evening,d261a7ab,2024-08-22 16:00,2024-08-23 00:00
2024-08-22,Evening,ab9099a4,2024-08-22 16:00,2024-08-23 00:00
2024-08-22,Evening,474a493b,2024-08-22 16:00,2024-08-23 00:00
2024-08-22,Evening,6c307511,2024-08-22 16:00,2024-08-23 00:00
2024-08-22,Evening,5f987c71,2024-08-22 16:00,2024-08-23 00:00
2024-08-22,Evening,310c0c00,2024-08-22 16:00,2024-08-23 00:00
2024-08-22,Evening,77d21e02,2024-08-22 16:00,2024-08-23 00:00
2024-08-22,Evening,93829b43,2024-08-22 16:00,2024-08-23 00:00
2024-08-22,Night,88bd6407,2024-08-22 00:00,2024-08-22 08:00
2024-08-22,Night,a8b317fa,2024-08-22 00:00,2024-08-22 08:00
2024-08-22,Night,28f49481,2024-08-22 00:00,2024-08-22 08:00
2024-08-23,Morning,759cde66,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,3da9c2a9,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,0ef8c2d6,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,7a0ecfea,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,d777a477,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,63f2ae24,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,9a1de644,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,f8cda88b,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,8b9d2434,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,614ff3d7,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,f10c718b,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,9132b63e,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,6142ea7d,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,fa5d3100,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,bdd640fb,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,a8b317fa,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,88bd6407,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Morning,bf3c4c06,2024-08-23 08:00,2024-08-23 16:00
2024-08-23,Evening,05628059,2024-08-23 16:00,2024-08-24 00:00
2024-08-23,Evening,310c0c00,2024-08-23 16:00,2024-08-24 00:00
2024-08-23,Evening,b02b61c4,2024-08-23 16:00,2024-08-24 00:00
2024-08-23,Evening,2a45c2ab,2024-08-23 16:00,2024-08-24 00:00
2024-08-23,Evening,a491f0b2,2024-08-23 16:00,2024-08-24 00:00
2024-08-23,Evening,7b3a4e3e,2024-08-23 16:00,2024-08-24 00:00
2024-08-23,Evening,c1590f53,2024-08-23 16:00,2024-08-24 00:00
2024-08-23,Evening,28f49481,2024-08-23 16:00,2024-08-24 00:00
2024-08-23,Evening,d9f195d0,2024-08-23 16:00,2024-08-24 00:00
2024-08-23,Evening,a748dbcf,2024-08-23 16:00,2024-08-24 00:00
2024-08-23,Night,77d21e02,2024-08-23 00:00,2024-08-23 08:00
2024-08-23,Night,d261a7ab,2024-08-23 00:00,2024-08-23 08:00
2024-08-23,Night,1d53434b,2024-08-23 00:00,2024-08-23 08:00
2024-08-24,Morning,a6f2f7b8,2024-08-24 08:00,2024-08-24 16:00
2024-08-24,Morning,8b9d2434,2024-08-24 08:00,2024-08-24 16:00
2024-08-24,Morning,9132b63e,2024-08-24 08:00,2024-08-24 16:00
2024-08-24,Morning,6c307511,2024-08-24 08:00,2024-08-24 16:00
2024-08-24,Morning,3da9c2a9,2024-08-24 08:00,2024-08-24 16:00
2024-08-24,Morning,dfde4fbf,2024-08-24 08:00,2024-08-24 16:00
2024-08-24,Morning,7b3a4e3e,2024-08-24 08:00,2024-08-24 16:00
2024-08-24,Evening,7a0ecfea,2024-08-24 16:00,2024-08-25 00:00
2024-08-24,Evening,ab9099a4,2024-08-24 16:00,2024-08-25 00:00
2024-08-24,Evening,05628059,2024-08-24 16:00,2024-08-25 00:00
2024-08-24,Evening,2369b584,2024-08-24 16:00,2024-08-25 00:00
2024-08-24,Evening,759cde66,2024-08-24 16:00,2024-08-25 00:00
2024-08-24,Evening,1d53434b,2024-08-24 16:00,2024-08-25 00:00
2024-08-24,Evening,a491f0b2,2024-08-24 16:00,2024-08-25 00:00
2024-08-24,Evening,d261a7ab,2024-08-24 16:00,2024-08-25 00:00
2024-08-24,Night,a748dbcf,2024-08-24 00:00,2024-08-24 08:00
2024-08-24,Night,88bd6407,2024-08-24 00:00,2024-08-24 08:00
2024-08-24,Night,d9f195d0,2024-08-24 00:00,2024-08-24 08:00
2024-08-25,Morning,8b9d2434,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,f8cda88b,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,5f987c71,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,dfde4fbf,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,614ff3d7,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,759cde66,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,28f49481,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,9132b63e,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,d9f195d0,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,88bd6407,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,f10c718b,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Morning,a8b317fa,2024-08-25 08:00,2024-08-25 16:00
2024-08-25,Evening,bf3c4c06,2024-08-25 16:00,2024-08-26 00:00
2024-08-25,Evening,c1590f53,2024-08-25 16:00,2024-08-26 00:00
2024-08-25,Evening,fa5d3100,2024-08-25 16:00,2024-08-26 00:00
2024-08-25,Evening,d261a7ab,2024-08-25 16:00,2024-08-26 00:00
2024-08-25,Evening,a0ee89ae,2024-08-25 16:00,2024-08-26 00:00
2024-08-25,Evening,6142ea7d,2024-08-25 16:00,2024-08-26 00:00
2024-08-25,Evening,0ef8c2d6,2024-08-25 16:00,2024-08-26 00:00
2024-08-25,Evening,474a493b,2024-08-25 16:00,2024-08-26 00:00
2024-08-25,Night,3da9c2a9,2024-08-25 00:00,2024-08-25 08:00
2024-08-25,Night,77d21e02,2024-08-25 00:00,2024-08-25 08:00
2024-08-25,Night,a9488d99,2024-08-25 00:00,2024-08-25 08:00
2024-08-25,Night,2a45c2ab,2024-08-25 00:00,2024-08-25 08:00
2024-08-25,Night,ab9099a4,2024-08-25 00:00,2024-08-25 08:00
2024-08-25,Night,f4188f3f,2024-08-25 00:00,2024-08-25 08:00
2024-08-26,Morning,88bd6407,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,f10c718b,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,8b9d2434,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,4b22d308,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,7a0ecfea,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,fa5d3100,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,a9488d99,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,474a493b,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,b02b61c4,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,1d53434b,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,bf3c4c06,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,bb026576,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Morning,d9f195d0,2024-08-26 08:00,2024-08-26 16:00
2024-08-26,Evening,6142ea7d,2024-08-26 16:00,2024-08-27 00:00
2024-08-26,Evening,0f1259e0,2024-08-26 16:00,2024-08-27 00:00
2024-08-26,Evening,d777a477,2024-08-26 16:00,2024-08-27 00:00
2024-08-26,Evening,1ca35cfb,2024-08-26 16:00,2024-08-27 00:00
2024-08-26,Evening,9132b63e,2024-08-26 16:00,2024-08-27 00:00
2024-08-26,Evening,a0ee89ae,2024-08-26 16:00,2024-08-27 00:00
2024-08-26,Evening,72ff5d2a,2024-08-26 16:00,2024-08-27 00:00
2024-08-26,Evening,9a1de644,2024-08-26 16:00,2024-08-27 00:00
2024-08-26,Evening,f4188f3f,2024-08-26 16:00,2024-08-27 00:00
2024-08-26,Night,310c0c00,2024-08-26 00:00,2024-08-26 08:00
2024-08-27,Morning,bb026576,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,a6f2f7b8,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,a8b317fa,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,2a45c2ab,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,f4188f3f,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,2369b584,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,4b22d308,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,0ef8c2d6,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,6c307511,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,fa5d3100,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,3da9c2a9,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,c1590f53,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,a491f0b2,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,d777a477,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Morning,5f987c71,2024-08-27 08:00,2024-08-27 16:00
2024-08-27,Evening,63f2ae24,2024-08-27 16:00,2024-08-28 00:00
2024-08-27,Evening,b02b61c4,2024-08-27 16:00,2024-08-28 00:00
2024-08-27,Evening,7b3a4e3e,2024-08-27 16:00,2024-08-28 00:00
2024-08-27,Evening,d9f195d0,2024-08-27 16:00,2024-08-28 00:00
2024-08-27,Evening,310c0c00,2024-08-27 16:00,2024-08-28 00:00
2024-08-27,Evening,f8cda88b,2024-08-27 16:00,2024-08-28 00:00
2024-08-27,Evening,72ff5d2a,2024-08-27 16:00,2024-08-28 00:00
2024-08-27,Evening,bdd640fb,2024-08-27 16:00,2024-08-28 00:00
2024-08-27,Night,a748dbcf,2024-08-27 00:00,2024-08-27 08:00
2024-08-27,Night,8b9d2434,2024-08-27 00:00,2024-08-27 08:00
2024-08-27,Night,05628059,2024-08-27 00:00,2024-08-27 08:00
2024-08-27,Night,a0ee89ae,2024-08-27 00:00,2024-08-27 08:00
2024-08-27,Night,9132b63e,2024-08-27 00:00,2024-08-27 08:00
2024-08-28,Morning,2369b584,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,a748dbcf,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,a8b317fa,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,7a0ecfea,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,a491f0b2,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,72ff5d2a,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,310c0c00,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,d9f195d0,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,6142ea7d,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,a6f2f7b8,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,f4188f3f,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,1ca35cfb,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,474a493b,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,77d21e02,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,93829b43,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Morning,7b3a4e3e,2024-08-28 08:00,2024-08-28 16:00
2024-08-28,Evening,614ff3d7,2024-08-28 16:00,2024-08-29 00:00
2024-08-28,Evening,3da9c2a9,2024-08-28 16:00,2024-08-29 00:00
2024-08-28,Evening,759cde66,2024-08-28 16:00,2024-08-29 00:00
2024-08-28,Evening,28f49481,2024-08-28 16:00,2024-08-29 00:00
2024-08-28,Evening,05628059,2024-08-28 16:00,2024-08-29 00:00
2024-08-28,Evening,bb026576,2024-08-28 16:00,2024-08-29 00:00
2024-08-28,Evening,4b22d308,2024-08-28 16:00,2024-08-29 00:00
2024-08-28,Evening,2a45c2ab,2024-08-28 16:00,2024-08-29 00:00
2024-08-28,Night,9132b63e,2024-08-28 00:00,2024-08-28 08:00
2024-08-28,Night,fa5d3100,2024-08-28 00:00,2024-08-28 08:00
2024-08-28,Night,dfde4fbf,2024-08-28 00:00,2024-08-28 08:00
2024-08-28,Night,63f2ae24,2024-08-28 00:00,2024-08-28 08:00
2024-08-28,Night,0f1259e0,2024-08-28 00:00,2024-08-28 08:00
2024-08-28,Night,d261a7ab,2024-08-28 00:00,2024-08-28 08:00
2024-08-29,Morning,bf3c4c06,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,b02b61c4,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,3da9c2a9,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,9a1de644,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,88bd6407,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,6c307511,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,a8b317fa,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,f10c718b,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,d261a7ab,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,6142ea7d,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,310c0c00,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,2a45c2ab,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,7b3a4e3e,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,5f987c71,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,0f1259e0,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,d9f195d0,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,fa5d3100,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Morning,bdd640fb,2024-08-29 08:00,2024-08-29 16:00
2024-08-29,Evening,7a0ecfea,2024-08-29 16:00,2024-08-30 00:00
2024-08-29,Evening,a9488d99,2024-08-29 16:00,2024-08-30 00:00
2024-08-29,Evening,a491f0b2,2024-08-29 16:00,2024-08-30 00:00
2024-08-29,Evening,d777a477,2024-08-29 16:00,2024-08-30 00:00
2024-08-29,Evening,614ff3d7,2024-08-29 16:00,2024-08-30 00:00
2024-08-29,Evening,c1590f53,2024-08-29 16:00,2024-08-30 00:00
2024-08-29,Evening,28f49481,2024-08-29 16:00,2024-08-30 00:00
2024-08-29,Evening,474a493b,2024-08-29 16:00,2024-08-30 00:00
2024-08-29,Night,77d21e02,2024-08-29 00:00,2024-08-29 08:00
2024-08-29,Night,dfde4fbf,2024-08-29 00:00,2024-08-29 08:00
2024-08-29,Night,759cde66,2024-08-29 00:00,2024-08-29 08:00
2024-08-29,Night,9132b63e,2024-08-29 00:00,2024-08-29 08:00
2024-08-29,Night,2369b584,2024-08-29 00:00,2024-08-29 08:00
2024-08-29,Night,93829b43,2024-08-29 00:00,2024-08-29 08:00
2024-08-30,Morning,c1590f53,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,d261a7ab,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,0ef8c2d6,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,bdd640fb,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,fa5d3100,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,a0ee89ae,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,759cde66,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,3da9c2a9,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,bb026576,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,93829b43,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,77d21e02,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,8b9d2434,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,474a493b,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Morning,f4188f3f,2024-08-30 08:00,2024-08-30 16:00
2024-08-30,Evening,05628059,2024-08-30 16:00,2024-08-31 00:00
2024-08-30,Evening,dfde4fbf,2024-08-30 16:00,2024-08-31 00:00
2024-08-30,Evening,2369b584,2024-08-30 16:00,2024-08-31 00:00
2024-08-30,Evening,f8cda88b,2024-08-30 16:00,2024-08-31 00:00
2024-08-30,Evening,9a1de644,2024-08-30 16:00,2024-08-31 00:00
2024-08-30,Evening,a491f0b2,2024-08-30 16:00,2024-08-31 00:00
2024-08-30,Evening,5f987c71,2024-08-30 16:00,2024-08-31 00:00
2024-08-30,Evening,4b22d308,2024-08-30 16:00,2024-08-31 00:00
2024-08-30,Evening,1d53434b,2024-08-30 16:00,2024-08-31 00:00
2024-08-30,Night,a6f2f7b8,2024-08-30 00:00,2024-08-30 08:00
2024-08-30,Night,72ff5d2a,2024-08-30 00:00,2024-08-30 08:00
2024-08-30,Night,d777a477,2024-08-30 00:00,2024-08-30 08:00
2024-08-30,Night,f10c718b,2024-08-30 00:00,2024-08-30 08:00
2024-08-30,Night,d9f195d0,2024-08-30 00:00,2024-08-30 08:00
2024-08-30,Night,28f49481,2024-08-30 00:00,2024-08-30 08:00
2024-08-30,Night,0f1259e0,2024-08-30 00:00,2024-08-30 08:00
